"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","untreated1","untreated2","untreated3","untreated4","treated1","treated2","treated3"
"14042","FBgn0085234",2.92137735092736,1.11253340577485,1.07081743362572,1.03895712830139,0.298824675360492,NA,4.39265802615777,3.34634624142474,3.07906880605872,3.99101105417588,0.611405738625766,2.62718957714978,2.40196201289888
"14043","FBgn0085235",1.97626309979098,0.338360920736809,1.29570549727012,0.261140298817663,0.793984315583603,NA,2.63559481569466,3.34634624142474,1.53953440302936,1.33033701805863,3.6684344317546,1.31359478857489,0
"14044","FBgn0085236",1.97988008315788,1.5544158275245,1.38633139909482,1.12124404636541,0.2621839955829,NA,3.51412642092621,4.46179498856632,1.53953440302936,1.33033701805863,0.611405738625766,0,2.40196201289888
"14045","FBgn0085237",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14046","FBgn0085238",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14047","FBgn0085239",0.551665006080956,0.762678608799042,3.02391896730176,0.25221529314973,0.800874657882235,NA,0,0,0,2.66067403611726,0,0,1.20098100644944
"14048","FBgn0085240",0.167018587456651,-0.199133464217502,3.80781084362455,-0.0522960494613099,0.958292801084791,NA,0,0.55772437357079,0,0,0.611405738625766,0,0
"14049","FBgn0085241",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14050","FBgn0085243",1.64386366670868,-0.436399492769291,1.41650766321807,-0.30808127912126,0.758020485975184,NA,1.75706321046311,0,1.53953440302936,2.66067403611726,1.8342172158773,1.31359478857489,2.40196201289888
"14051","FBgn0085244",0.854162529986508,-0.0711066290290571,2.01574098134263,-0.0352756776228733,0.971859917702313,NA,0.878531605231554,1.11544874714158,1.53953440302936,0,2.44562295450307,0,0
"14052","FBgn0085245",2.42271841983991,1.0322788175297,1.24845801968444,0.826843034570447,0.408326034630846,NA,3.51412642092621,2.78862186785395,3.07906880605872,2.66067403611726,0,1.31359478857489,3.60294301934832
"14053","FBgn0085246",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14054","FBgn0085248",0.55085202237434,0.801401401822831,2.60547042288154,0.30758414863774,0.758398783384011,NA,0,1.11544874714158,1.53953440302936,0,0,0,1.20098100644944
"14055","FBgn0085250",0.239024731530338,1.52068180267249,3.79478235603523,0.400729649291742,0.688619179150368,NA,0,1.67317312071237,0,0,0,0,0
"14056","FBgn0085252",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14057","FBgn0085253",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14058","FBgn0085254",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14059","FBgn0085256",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14060","FBgn0085259",0.535486146617077,2.29109674800771,2.64325762257162,0.866770128058385,0.386067972437485,NA,0.878531605231554,0,1.53953440302936,1.33033701805863,0,0,0
"14061","FBgn0085262",0.852000294355028,-0.153807748311926,1.9181916341897,-0.0801837238628657,0.9360911349527,NA,0,0.55772437357079,1.53953440302936,1.33033701805863,1.22281147725153,1.31359478857489,0
"14062","FBgn0085263",0.562222899765769,-1.8092390093009,2.87435045569787,-0.629442733997318,0.529059248394339,NA,0.878531605231554,0,0,0,3.05702869312883,0,0
"14063","FBgn0085264",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14064","FBgn0085265",0.0796749105101128,0.719763685204582,3.81458895662518,0.188687088802713,0.850338071459213,NA,0,0.55772437357079,0,0,0,0,0
"14065","FBgn0085267",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14066","FBgn0085268",0.125504515033079,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA,0.878531605231554,0,0,0,0,0,0
"14067","FBgn0085272",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14068","FBgn0085273",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14069","FBgn0085274",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14070","FBgn0085276",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14071","FBgn0085277",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14072","FBgn0085278",1.07254051144209,2.04743539033698,1.85381822968938,1.10444236524745,0.269401291811573,NA,0.878531605231554,1.11544874714158,1.53953440302936,2.66067403611726,0,1.31359478857489,0
"14073","FBgn0085280",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14074","FBgn0085282",2.7753835285444,0.316542756124227,1.12810307340235,0.280597370566092,0.779019233027068,NA,1.75706321046311,5.5772437357079,4.61860320908808,0,2.44562295450307,2.62718957714978,2.40196201289888
"14075","FBgn0085283",0.779879073817836,-0.610387647701598,2.09061159906154,-0.291966067717025,0.770312568180301,NA,0,1.11544874714158,0,1.33033701805863,0.611405738625766,0,2.40196201289888
"14076","FBgn0085285",0.600029777020945,2.45337682055862,2.91105929657027,0.842778030474722,0.399352597182042,NA,0,0,1.53953440302936,2.66067403611726,0,0,0
"14077","FBgn0085287",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14078","FBgn0085288",0.087343676946538,-0.900294226591479,3.81016488296462,-0.236287471604372,0.813209607942473,NA,0,0,0,0,0.611405738625766,0,0
"14079","FBgn0085289",0.087343676946538,-0.900294226591479,3.81016488296462,-0.236287471604372,0.813209607942473,NA,0,0,0,0,0.611405738625766,0,0
"14080","FBgn0085291",1.80202997472429,0.173580136036092,2.04038884947299,0.0850720861765763,0.932204081842347,NA,0,0,7.6976720151468,0,0,1.31359478857489,3.60294301934832
"14081","FBgn0085293",4.20893963063165,1.4137308944643,0.941577114324154,1.5014499322013,0.133239227335903,NA,3.51412642092621,5.01951936213711,10.7767408212055,3.99101105417588,2.44562295450307,1.31359478857489,2.40196201289888
"14082","FBgn0085294",0.612769310058084,0.970476799647414,2.32123984151813,0.418085534415395,0.67588458090075,NA,0.878531605231554,0.55772437357079,1.53953440302936,0,0,1.31359478857489,0
"14083","FBgn0085295",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14084","FBgn0085296",0.825852097688719,-0.627278761518733,1.9093867228642,-0.328523684598464,0.742515739400778,NA,0,1.11544874714158,1.53953440302936,0,0.611405738625766,1.31359478857489,1.20098100644944
"14085","FBgn0085297",0.873253775369795,0.157584258967963,2.22237539180842,0.070908029106519,0.943470953160267,NA,0.878531605231554,2.78862186785395,0,0,2.44562295450307,0,0
"14086","FBgn0085300",0.167018587456651,-0.199133464217502,3.80781084362455,-0.0522960494613099,0.958292801084791,NA,0,0.55772437357079,0,0,0.611405738625766,0,0
"14087","FBgn0085302",0.315552660470026,1.61451561322236,3.53298189379954,0.45698383454947,0.647682664763712,NA,0.878531605231554,0,0,1.33033701805863,0,0,0
"14088","FBgn0085303",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14089","FBgn0085304",0.510156017870776,-1.73064233827542,2.605839336333,-0.664140077304545,0.506600661499853,NA,0,0.55772437357079,0,0,0.611405738625766,0,2.40196201289888
"14090","FBgn0085305",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14091","FBgn0085306",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14092","FBgn0085307",4.85910362239263,-0.165573742783826,0.78581084877901,-0.210704322854659,0.833118001185507,NA,2.63559481569466,5.5772437357079,6.15813761211744,3.99101105417588,4.27984017038036,6.56797394287444,4.80392402579776
"14093","FBgn0085308",0.125504515033079,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA,0.878531605231554,0,0,0,0,0,0
"14094","FBgn0085309",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14095","FBgn0085310",0.439866972294103,1.85585237054331,3.74964907685422,0.494940281745055,0.620642275314107,NA,0,0,3.07906880605872,0,0,0,0
"14096","FBgn0085311",0.0796749105101128,0.719763685204582,3.81458895662518,0.188687088802713,0.850338071459213,NA,0,0.55772437357079,0,0,0,0,0
"14097","FBgn0085312",0.187656398367841,-1.02604541037965,3.80550342492604,-0.269621465496276,0.78745148465844,NA,0,0,0,0,0,1.31359478857489,0
"14098","FBgn0085313",0.0796749105101128,0.719763685204582,3.81458895662518,0.188687088802713,0.850338071459213,NA,0,0.55772437357079,0,0,0,0,0
"14099","FBgn0085314",0.167018587456651,-0.199133464217502,3.80781084362455,-0.0522960494613099,0.958292801084791,NA,0,0.55772437357079,0,0,0.611405738625766,0,0
"14100","FBgn0085315",0.957474958680146,-1.55228724816204,2.19708778987383,-0.706520356317295,0.47986459810814,NA,0,1.67317312071237,0,0,0,2.62718957714978,2.40196201289888
"14101","FBgn0085316",0.251009030066158,1.51572843354856,3.79495161531874,0.399406524033181,0.689593687596846,NA,1.75706321046311,0,0,0,0,0,0
"14102","FBgn0085318",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14103","FBgn0085319",0.171568715207063,-1.02604541037965,3.80550342492604,-0.269621465496276,0.78745148465844,NA,0,0,0,0,0,0,1.20098100644944
"14104","FBgn0085320",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14105","FBgn0085321",0.759733558872536,-0.218500224670187,2.28247919968672,-0.0957293388260349,0.923735538888042,NA,1.75706321046311,1.11544874714158,0,0,2.44562295450307,0,0
"14106","FBgn0085323",1.93967208590336,0.923043912238229,1.29790345964504,0.711180716392163,0.476972256641668,NA,1.75706321046311,2.23089749428316,3.07906880605872,2.66067403611726,1.22281147725153,2.62718957714978,0
"14107","FBgn0085324",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14108","FBgn0085325",0.466626984113815,0.897681277298983,2.72199144010988,0.329788427719209,0.741559832000037,NA,0,1.11544874714158,1.53953440302936,0,0.611405738625766,0,0
"14109","FBgn0085326",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14110","FBgn0085327",0.487264795025005,0.358962742200346,2.718325576911,0.132052887722249,0.894942459632609,NA,0,0.55772437357079,1.53953440302936,0,0,1.31359478857489,0
"14111","FBgn0085328",0.205179425543192,1.34766256347639,3.80099939486246,0.354554795588216,0.722923146532446,NA,0.878531605231554,0.55772437357079,0,0,0,0,0
"14112","FBgn0085329",4.51440974818834,-0.060250128070831,0.951674129947227,-0.0633096205674647,0.949519955028386,NA,2.63559481569466,4.46179498856632,10.7767408212055,0,3.6684344317546,5.25437915429955,4.80392402579776
"14113","FBgn0085330",0.212848191979617,-0.146484721952783,3.80664546994869,-0.0384813146139291,0.969303929226531,NA,0.878531605231554,0,0,0,0.611405738625766,0,0
"14114","FBgn0085331",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14115","FBgn0085332",0.087343676946538,-0.900294226591479,3.81016488296462,-0.236287471604372,0.813209607942473,NA,0,0,0,0,0.611405738625766,0,0
"14116","FBgn0085333",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14117","FBgn0085336",0.125504515033079,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA,0.878531605231554,0,0,0,0,0,0
"14118","FBgn0085337",0.716291846468502,-1.0860121579351,1.99250902107307,-0.545047548818742,0.585720815484135,NA,0,0.55772437357079,0,1.33033701805863,0.611405738625766,1.31359478857489,1.20098100644944
"14119","FBgn0085340",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14120","FBgn0085341",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14121","FBgn0085342",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14122","FBgn0085343",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14123","FBgn0085344",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14124","FBgn0085345",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14125","FBgn0085346",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14126","FBgn0085347",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14127","FBgn0085349",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14128","FBgn0085352",6.30909815649005,-0.518779586242737,0.774954138973034,-0.669432628529763,0.503219543642886,NA,4.39265802615777,9.48131435070342,4.61860320908808,2.66067403611726,12.8395205111411,6.56797394287444,3.60294301934832
"14129","FBgn0085355",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14130","FBgn0085356",0.258912392153601,-1.74602111981508,3.73479384026217,-0.467501338626102,0.640141234586155,NA,0,0,0,0,0.611405738625766,0,1.20098100644944
"14131","FBgn0085358",0.219933486147051,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA,0,0,1.53953440302936,0,0,0,0
"14132","FBgn0085361",0.536304214537086,-1.43526707186047,2.55545399859775,-0.561648565244392,0.57435548463413,NA,0,0,0,1.33033701805863,1.22281147725153,0,1.20098100644944
"14133","FBgn0085362",1.99721011418965,-1.77384527052344,1.39842437983265,-1.26845991539115,0.204633756740671,NA,0,1.11544874714158,3.07906880605872,0,3.6684344317546,1.31359478857489,4.80392402579776
"14134","FBgn0085365",2.43432897709574,-0.957716595122998,1.17254834052766,-0.81678218459805,0.41405291501564,NA,1.75706321046311,3.34634624142474,1.53953440302936,0,4.27984017038036,1.31359478857489,4.80392402579776
"14135","FBgn0085366",0.652736816953753,0.846784677605814,2.82345477291473,0.29991083467282,0.764245169670371,NA,0,3.34634624142474,0,0,1.22281147725153,0,0
"14136","FBgn0085367",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14137","FBgn0085369",0.254362264403189,-0.740785290998258,3.78987397327792,-0.195464360087294,0.845029436046873,NA,0,0.55772437357079,0,0,1.22281147725153,0,0
"14138","FBgn0085371",0.190048145436947,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA,0,0,0,1.33033701805863,0,0,0
"14139","FBgn0085374",0.894097839047591,-1.692401035034,1.9945179067866,-0.848526367838257,0.396144894219481,NA,0,0.55772437357079,0,1.33033701805863,3.05702869312883,1.31359478857489,0
"14140","FBgn0085380",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14141","FBgn0085382",0.985785390977935,-0.953804388706533,1.73846596709835,-0.548647144527376,0.583247625535354,NA,0.878531605231554,1.67317312071237,0,0,1.8342172158773,1.31359478857489,1.20098100644944
"14142","FBgn0085383",0.359225113574904,-2.14156501416462,3.35018410662338,-0.639238007824915,0.522668109955309,NA,0,0,0,0,0,1.31359478857489,1.20098100644944
"14143","FBgn0085385",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14144","FBgn0085387",0.465048220751326,-1.02296664600205,2.72367710446449,-0.375582936877969,0.707226977966478,NA,0,0,0,1.33033701805863,0.611405738625766,1.31359478857489,0
"14145","FBgn0085391",0.63796110366986,1.46874120680356,2.26131197223486,0.649508437949852,0.516009794241421,NA,1.75706321046311,0.55772437357079,1.53953440302936,0,0.611405738625766,0,0
"14146","FBgn0085392",0.700112987004622,0.195473533965075,2.05964985220835,0.0949061966797363,0.92438933450085,NA,0.878531605231554,0.55772437357079,1.53953440302936,0,0.611405738625766,1.31359478857489,0
"14147","FBgn0085394",5.86046195238888,-0.0441741033788858,0.713672674981403,-0.0618968680285215,0.950644961668668,NA,7.02825284185243,4.46179498856632,6.15813761211744,5.32134807223451,4.27984017038036,6.56797394287444,7.20588603869663
"14148","FBgn0085396",2.72774056500793,0.256146114398751,1.05567941498098,0.242636268893588,0.808287182120532,NA,2.63559481569466,4.46179498856632,3.07906880605872,1.33033701805863,2.44562295450307,3.94078436572466,1.20098100644944
"14149","FBgn0085397",4.74657200678449,0.0924836593482569,0.802209672538288,0.115286143403915,0.908218321090434,NA,2.63559481569466,6.69269248284948,6.15813761211744,3.99101105417588,4.89124590900613,5.25437915429955,3.60294301934832
"14150","FBgn0085398",0.782997712503849,-0.724265937163944,2.04861422887264,-0.353539444838528,0.723684062802878,NA,0,1.11544874714158,0,1.33033701805863,1.8342172158773,0,1.20098100644944
"14151","FBgn0085400",5.83558725632927,-1.86431704445243,0.787446166015269,-2.36754857019176,0.0179063695222154,NA,1.75706321046311,2.23089749428316,4.61860320908808,2.66067403611726,6.72546312488343,14.4495426743238,8.40686704514607
"14152","FBgn0085401",3.33780497117643,-1.55737989163425,1.0827817593639,-1.43831374897668,0.150345052549416,NA,0,1.67317312071237,4.61860320908808,1.33033701805863,3.05702869312883,7.88156873144933,4.80392402579776
"14153","FBgn0085404",3.96475257946973,-0.079632110798085,0.988903025868393,-0.080525702434935,0.935819155021048,NA,0.878531605231554,4.46179498856632,9.23720641817616,1.33033701805863,5.5026516476319,3.94078436572466,2.40196201289888
"14154","FBgn0085406",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14155","FBgn0085409",0.723004209850393,-1.38537913325814,2.09610186548778,-0.660931205714922,0.508656432611014,NA,0.878531605231554,0.55772437357079,0,0,1.22281147725153,0,2.40196201289888
"14156","FBgn0085410",1.95504850681518,1.67581675663799,1.49253580255894,1.12279836353997,0.261523140555024,NA,1.75706321046311,3.34634624142474,6.15813761211744,0,1.22281147725153,0,1.20098100644944
"14157","FBgn0085414",0.425112911690243,1.9926293747436,2.78265151722132,0.716090161635971,0.473935678302835,NA,0.878531605231554,0.55772437357079,1.53953440302936,0,0,0,0
"14158","FBgn0085415",0.961417126227329,0.237114627259266,1.72344732537934,0.137581592293269,0.890571104386048,NA,0.878531605231554,0.55772437357079,1.53953440302936,1.33033701805863,1.22281147725153,0,1.20098100644944
"14159","FBgn0085420",0.087343676946538,-0.900294226591479,3.81016488296462,-0.236287471604372,0.813209607942473,NA,0,0,0,0,0.611405738625766,0,0
"14160","FBgn0085422",0.219933486147051,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA,0,0,1.53953440302936,0,0,0,0
"14161","FBgn0085424",0.811098037084859,-0.42115904166192,1.90084416658486,-0.22156421292472,0.824653144002415,NA,0.878531605231554,1.67317312071237,0,0,0.611405738625766,1.31359478857489,1.20098100644944
"14162","FBgn0085426",1.74478820328339,-0.894006227274556,1.31091836649932,-0.681969411765826,0.495258292738578,NA,1.75706321046311,1.67317312071237,0,1.33033701805863,1.22281147725153,2.62718957714978,3.60294301934832
"14163","FBgn0085431",4.80753835235487,1.03819008674559,0.827133583386233,1.25516616372329,0.209418445892579,NA,6.14972123662088,5.5772437357079,9.23720641817616,3.99101105417588,3.6684344317546,2.62718957714978,2.40196201289888
"14164","FBgn0085447",3.18063272499111,-0.00140476138782486,0.984917869073938,-0.00142627261818864,0.998861999484282,NA,2.63559481569466,3.34634624142474,1.53953440302936,5.32134807223451,4.27984017038036,3.94078436572466,1.20098100644944
"14165","FBgn0085448",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14166","FBgn0085449",1.00607309600793,2.20302225784011,2.00612784656968,1.09814649231209,0.272140526631415,NA,0,2.23089749428316,1.53953440302936,2.66067403611726,0.611405738625766,0,0
"14167","FBgn0085454",0.614554326187179,0.305395998182367,2.93811510976473,0.103942829594182,0.917214718068123,NA,0,0,3.07906880605872,0,1.22281147725153,0,0
"14168","FBgn0085455",0.644079449628209,-0.378057178516261,2.25468683004681,-0.167676137314561,0.866838070040305,NA,0.878531605231554,1.11544874714158,0,0,0,1.31359478857489,1.20098100644944
"14169","FBgn0085456",0.47094251621321,2.15331094125534,3.09871832844867,0.694903735356083,0.487115631632783,NA,1.75706321046311,0,1.53953440302936,0,0,0,0
"14170","FBgn0085457",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14171","FBgn0085458",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14172","FBgn0085461",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14173","FBgn0085462",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14174","FBgn0085464",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14175","FBgn0085470",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14176","FBgn0085471",0.641921068946902,1.55786120254529,2.22588982718995,0.699882439604837,0.484000724858497,NA,0.878531605231554,1.67317312071237,0,1.33033701805863,0.611405738625766,0,0
"14177","FBgn0085472",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14178","FBgn0085473",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"14179","FBgn0085474",1.0968816625715,-3.76481799789987,1.99138063224039,-1.89055670068674,0.0586835448758753,NA,0,0,0,0,1.22281147725153,5.25437915429955,1.20098100644944
"14180","FBgn0085475",0.36161686064401,-0.268527129487469,3.37304520031592,-0.079609703855234,0.936547677155085,NA,0,0,0,1.33033701805863,0,0,1.20098100644944
"14181","FBgn0085476",0.795966756978614,-0.628824453774915,1.92361921083064,-0.326896534529504,0.743746142269768,NA,0,1.11544874714158,0,1.33033701805863,0.611405738625766,1.31359478857489,1.20098100644944
"14182","FBgn0085477",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
